2020.09.08-13.07.57,v1.05-11-gdf88c32,65 , 11 , (2 5 1 25 23) , 1026 , ((5 * 2) + 1) , 295
2020.09.08-13.07.57,v1.05-11-gdf88c32,66 , 11 , (2 5 1 25 23) , 353 , ((5 * 2) + 1) , 87
2020.09.08-13.07.57,v1.05-11-gdf88c32,67 , 11 , (2 5 1 25 23) , 115 , ((2 * 5) + 1) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,68 , 11 , (2 5 1 25 23) , 294 , ((2 * 5) + 1) , 63
2020.09.08-13.07.57,v1.05-11-gdf88c32,69 , 11 , (2 5 1 25 23) , 107 , ((2 * 5) + 1) , 11
2020.09.08-13.07.57,v1.05-11-gdf88c32,70 , 11 , (2 5 1 25 23) , 549 , ((2 * 5) + 1) , 182
2020.09.08-13.07.57,v1.05-11-gdf88c32,71 , 11 , (2 5 1 25 23) , 200 , ((2 * 5) + 1) , 38
2020.09.08-13.07.57,v1.05-11-gdf88c32,72 , 11 , (2 5 1 25 23) , 285 , ((5 * 2) + 1) , 57
2020.09.08-13.07.57,v1.05-11-gdf88c32,73 , 11 , (2 5 1 25 23) , 1477 , ((2 * 5) + 1) , 434
2020.09.08-13.07.57,v1.05-11-gdf88c32,74 , 11 , (2 5 1 25 23) , 83 , ((2 * 5) + 1) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,75 , 11 , (2 5 1 25 23) , 117 , ((2 * 5) + 1) , 9
2020.09.08-13.07.57,v1.05-11-gdf88c32,76 , 11 , (2 5 1 25 23) , 391 , ((2 * 5) + 1) , 70
2020.09.08-13.07.57,v1.05-11-gdf88c32,77 , 11 , (2 5 1 25 23) , 569 , ((5 * 2) + 1) , 132
2020.09.08-13.07.57,v1.05-11-gdf88c32,78 , 11 , (2 5 1 25 23) , 58 , ((2 * 5) + 1) , 5
2020.09.08-13.07.57,v1.05-11-gdf88c32,79 , 11 , (2 5 1 25 23) , 316 , ((2 * 5) + 1) , 53
2020.09.08-13.07.57,v1.05-11-gdf88c32,80 , 11 , (2 5 1 25 23) , 1246 , ((2 * 5) + 1) , 348
2020.09.08-13.07.57,v1.05-11-gdf88c32,81 , 11 , (2 5 1 25 23) , 137 , ((2 * 5) + 1) , 10
2020.09.08-13.07.57,v1.05-11-gdf88c32,82 , 11 , (2 5 1 25 23) , 50 , ((2 * 5) + 1) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,83 , 11 , (2 5 1 25 23) , 158 , ((2 * 5) + 1) , 20
2020.09.08-13.07.57,v1.05-11-gdf88c32,84 , 11 , (2 5 1 25 23) , 506 , ((2 * 5) + 1) , 105
2020.09.08-13.07.57,v1.05-11-gdf88c32,85 , 11 , (2 5 1 25 23) , 37 , ((2 * 5) + 1) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,86 , 11 , (2 5 1 25 23) , 115 , ((2 * 5) + 1) , 20
2020.09.08-13.07.57,v1.05-11-gdf88c32,87 , 11 , (2 5 1 25 23) , 68 , ((2 * 5) + 1) , 3
2020.09.08-13.07.57,v1.05-11-gdf88c32,88 , 11 , (2 5 1 25 23) , 1310 , ((2 * 5) + 1) , 367
2020.09.08-13.07.57,v1.05-11-gdf88c32,89 , 11 , (2 5 1 25 23) , 163 , ((2 * 5) + 1) , 19
2020.09.08-13.07.57,v1.05-11-gdf88c32,90 , 11 , (2 5 1 25 23) , 187 , ((2 * 5) + 1) , 55
2020.09.08-13.07.57,v1.05-11-gdf88c32,91 , 11 , (2 5 1 25 23) , 564 , ((2 * 5) + 1) , 135
2020.09.08-13.07.57,v1.05-11-gdf88c32,92 , 11 , (2 5 1 25 23) , 332 , ((2 * 5) + 1) , 67
2020.09.08-13.07.57,v1.05-11-gdf88c32,93 , 11 , (2 5 1 25 23) , 146 , ((2 * 5) + 1) , 14
2020.09.08-13.07.57,v1.05-11-gdf88c32,94 , 11 , (2 5 1 25 23) , 1315 , ((2 * 5) + 1) , 344
2020.09.08-13.07.57,v1.05-11-gdf88c32,95 , 11 , (2 5 1 25 23) , 1216 , ((2 * 5) + 1) , 343
2020.09.08-13.07.57,v1.05-11-gdf88c32,96 , 11 , (2 5 1 25 23) , 594 , ((2 * 5) + 1) , 145
2020.09.08-13.07.57,v1.05-11-gdf88c32,97 , 11 , (2 5 1 25 23) , 590 , ((2 * 5) + 1) , 146
2020.09.08-13.07.57,v1.05-11-gdf88c32,98 , 11 , (2 5 1 25 23) , 214 , ((2 * 5) + 1) , 38
2020.09.08-13.07.57,v1.05-11-gdf88c32,99 , 11 , (2 5 1 25 23) , 678 , ((2 * 5) + 1) , 178
2020.09.08-13.07.57,v1.05-11-gdf88c32,0 , 116 , (20 2 16 14 6) , 2000 , none,  433
2020.09.08-13.07.57,v1.05-11-gdf88c32,1 , 116 , (20 2 16 14 6) , 1135 , ((6 * 14) + (2 * 16)) , 103
2020.09.08-13.07.57,v1.05-11-gdf88c32,2 , 116 , (20 2 16 14 6) , 330 , ((6 * 14) + (2 * 16)) , 41
2020.09.08-13.07.57,v1.05-11-gdf88c32,3 , 116 , (20 2 16 14 6) , 2000 , none,  184
2020.09.08-13.07.57,v1.05-11-gdf88c32,4 , 116 , (20 2 16 14 6) , 108 , ((6 * 14) + (2 * 16)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,5 , 116 , (20 2 16 14 6) , 690 , ((6 * 16) + 20) , 107
2020.09.08-13.07.57,v1.05-11-gdf88c32,6 , 116 , (20 2 16 14 6) , 2000 , none,  408
2020.09.08-13.07.57,v1.05-11-gdf88c32,7 , 116 , (20 2 16 14 6) , 2000 , none,  368
2020.09.08-13.07.57,v1.05-11-gdf88c32,8 , 116 , (20 2 16 14 6) , 110 , ((6 * 14) + (2 * 16)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,9 , 116 , (20 2 16 14 6) , 2000 , none,  398
2020.09.08-13.07.57,v1.05-11-gdf88c32,10 , 116 , (20 2 16 14 6) , 2000 , none,  280
2020.09.08-13.07.57,v1.05-11-gdf88c32,11 , 116 , (20 2 16 14 6) , 2000 , none,  448
2020.09.08-13.07.57,v1.05-11-gdf88c32,12 , 116 , (20 2 16 14 6) , 861 , ((6 * 14) + (2 * 16)) , 95
2020.09.08-13.07.57,v1.05-11-gdf88c32,13 , 116 , (20 2 16 14 6) , 2000 , none,  364
2020.09.08-13.07.57,v1.05-11-gdf88c32,14 , 116 , (20 2 16 14 6) , 2000 , none,  304
2020.09.08-13.07.57,v1.05-11-gdf88c32,15 , 116 , (20 2 16 14 6) , 2000 , none,  358
2020.09.08-13.07.57,v1.05-11-gdf88c32,16 , 116 , (20 2 16 14 6) , 2000 , none,  292
2020.09.08-13.07.57,v1.05-11-gdf88c32,17 , 116 , (20 2 16 14 6) , 107 , ((6 * 14) + (2 * 16)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,18 , 116 , (20 2 16 14 6) , 2000 , none,  293
2020.09.08-13.07.57,v1.05-11-gdf88c32,19 , 116 , (20 2 16 14 6) , 661 , ((6 * 14) + (2 * 16)) , 91
2020.09.08-13.07.57,v1.05-11-gdf88c32,20 , 116 , (20 2 16 14 6) , 1800 , ((6 * 14) + (2 * 16)) , 393
2020.09.08-13.07.57,v1.05-11-gdf88c32,21 , 116 , (20 2 16 14 6) , 2000 , none,  442
2020.09.08-13.07.57,v1.05-11-gdf88c32,22 , 116 , (20 2 16 14 6) , 2000 , none,  359
2020.09.08-13.07.57,v1.05-11-gdf88c32,23 , 116 , (20 2 16 14 6) , 2000 , none,  322
2020.09.08-13.07.57,v1.05-11-gdf88c32,24 , 116 , (20 2 16 14 6) , 646 , ((16 * 6) + 20) , 76
2020.09.08-13.07.57,v1.05-11-gdf88c32,25 , 116 , (20 2 16 14 6) , 2000 , none,  466
2020.09.08-13.07.57,v1.05-11-gdf88c32,26 , 116 , (20 2 16 14 6) , 2000 , none,  478
2020.09.08-13.07.57,v1.05-11-gdf88c32,27 , 116 , (20 2 16 14 6) , 2000 , none,  194
2020.09.08-13.07.57,v1.05-11-gdf88c32,28 , 116 , (20 2 16 14 6) , 2000 , none,  394
2020.09.08-13.07.57,v1.05-11-gdf88c32,29 , 116 , (20 2 16 14 6) , 678 , ((6 * 20) - (2 + 2)) , 76
2020.09.08-13.07.57,v1.05-11-gdf88c32,30 , 116 , (20 2 16 14 6) , 227 , ((6 * 16) + 20) , 37
2020.09.08-13.07.57,v1.05-11-gdf88c32,31 , 116 , (20 2 16 14 6) , 1849 , ((20 * 6) - (2 + 2)) , 250
2020.09.08-13.07.57,v1.05-11-gdf88c32,32 , 116 , (20 2 16 14 6) , 416 , ((6 * 14) + (2 * 16)) , 73
2020.09.08-13.07.57,v1.05-11-gdf88c32,33 , 116 , (20 2 16 14 6) , 2000 , none,  338
2020.09.08-13.07.57,v1.05-11-gdf88c32,34 , 116 , (20 2 16 14 6) , 2000 , none,  336
2020.09.08-13.07.57,v1.05-11-gdf88c32,35 , 116 , (20 2 16 14 6) , 2000 , none,  177
2020.09.08-13.07.57,v1.05-11-gdf88c32,36 , 116 , (20 2 16 14 6) , 2000 , none,  314
2020.09.08-13.07.57,v1.05-11-gdf88c32,37 , 116 , (20 2 16 14 6) , 66 , ((6 * 14) + (2 * 16)) , 5
2020.09.08-13.07.57,v1.05-11-gdf88c32,38 , 116 , (20 2 16 14 6) , 2000 , none,  276
2020.09.08-13.07.57,v1.05-11-gdf88c32,39 , 116 , (20 2 16 14 6) , 656 , ((16 * 6) + 20) , 128
2020.09.08-13.07.57,v1.05-11-gdf88c32,40 , 116 , (20 2 16 14 6) , 111 , ((6 * 14) + (2 * 16)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,41 , 116 , (20 2 16 14 6) , 447 , ((20 * 6) - (6 - 2)) , 60
2020.09.08-13.07.57,v1.05-11-gdf88c32,42 , 116 , (20 2 16 14 6) , 2000 , none,  236
2020.09.08-13.07.57,v1.05-11-gdf88c32,43 , 116 , (20 2 16 14 6) , 2000 , none,  372
2020.09.08-13.07.57,v1.05-11-gdf88c32,44 , 116 , (20 2 16 14 6) , 75 , ((6 * 14) + (2 * 16)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,45 , 116 , (20 2 16 14 6) , 2000 , none,  340
2020.09.08-13.07.57,v1.05-11-gdf88c32,46 , 116 , (20 2 16 14 6) , 1939 , ((6 * 14) + (2 * 16)) , 335
2020.09.08-13.07.57,v1.05-11-gdf88c32,47 , 116 , (20 2 16 14 6) , 2000 , none,  311
2020.09.08-13.07.57,v1.05-11-gdf88c32,48 , 116 , (20 2 16 14 6) , 1716 , ((6 * 16) + 20) , 211
2020.09.08-13.07.57,v1.05-11-gdf88c32,49 , 116 , (20 2 16 14 6) , 995 , ((6 * 16) + 20) , 71
2020.09.08-13.07.57,v1.05-11-gdf88c32,50 , 116 , (20 2 16 14 6) , 1888 , ((16 * 6) + 20) , 280
2020.09.08-13.07.57,v1.05-11-gdf88c32,51 , 116 , (20 2 16 14 6) , 2000 , none,  291
2020.09.08-13.07.57,v1.05-11-gdf88c32,52 , 116 , (20 2 16 14 6) , 2000 , none,  370
2020.09.08-13.07.57,v1.05-11-gdf88c32,53 , 116 , (20 2 16 14 6) , 215 , ((6 * 16) + 20) , 19
2020.09.08-13.07.57,v1.05-11-gdf88c32,54 , 116 , (20 2 16 14 6) , 1213 , ((6 * 16) + 20) , 77
2020.09.08-13.07.57,v1.05-11-gdf88c32,55 , 116 , (20 2 16 14 6) , 606 , ((6 * 16) + 20) , 88
2020.09.08-13.07.57,v1.05-11-gdf88c32,56 , 116 , (20 2 16 14 6) , 119 , ((6 * 14) + (2 * 16)) , 17
2020.09.08-13.07.57,v1.05-11-gdf88c32,57 , 116 , (20 2 16 14 6) , 2000 , none,  270
2020.09.08-13.07.57,v1.05-11-gdf88c32,58 , 116 , (20 2 16 14 6) , 2000 , none,  285
2020.09.08-13.07.57,v1.05-11-gdf88c32,59 , 116 , (20 2 16 14 6) , 2000 , none,  419
2020.09.08-13.07.57,v1.05-11-gdf88c32,60 , 116 , (20 2 16 14 6) , 2000 , none,  328
2020.09.08-13.07.57,v1.05-11-gdf88c32,61 , 116 , (20 2 16 14 6) , 84 , ((6 * 16) + 20) , 6
2020.09.08-13.07.57,v1.05-11-gdf88c32,62 , 116 , (20 2 16 14 6) , 875 , ((6 * 14) + (2 * 16)) , 93
2020.09.08-13.07.57,v1.05-11-gdf88c32,63 , 116 , (20 2 16 14 6) , 2000 , none,  230
2020.09.08-13.07.57,v1.05-11-gdf88c32,64 , 116 , (20 2 16 14 6) , 2000 , none,  486
2020.09.08-13.07.57,v1.05-11-gdf88c32,65 , 116 , (20 2 16 14 6) , 2000 , none,  482
2020.09.08-13.07.57,v1.05-11-gdf88c32,66 , 116 , (20 2 16 14 6) , 968 , ((6 * 16) + 20) , 86
2020.09.08-13.07.57,v1.05-11-gdf88c32,67 , 116 , (20 2 16 14 6) , 2000 , none,  232
2020.09.08-13.07.57,v1.05-11-gdf88c32,68 , 116 , (20 2 16 14 6) , 1068 , ((6 * 14) + (2 * 16)) , 196
2020.09.08-13.07.57,v1.05-11-gdf88c32,69 , 116 , (20 2 16 14 6) , 1108 , ((6 * 14) + (2 * 16)) , 137
2020.09.08-13.07.57,v1.05-11-gdf88c32,70 , 116 , (20 2 16 14 6) , 707 , ((6 * 14) + (2 * 16)) , 109
2020.09.08-13.07.57,v1.05-11-gdf88c32,71 , 116 , (20 2 16 14 6) , 2000 , none,  249
2020.09.08-13.07.57,v1.05-11-gdf88c32,72 , 116 , (20 2 16 14 6) , 797 , ((6 * 14) + (2 * 16)) , 82
2020.09.08-13.07.57,v1.05-11-gdf88c32,73 , 116 , (20 2 16 14 6) , 47 , ((6 * 16) + 20) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,74 , 116 , (20 2 16 14 6) , 2000 , none,  479
2020.09.08-13.07.57,v1.05-11-gdf88c32,75 , 116 , (20 2 16 14 6) , 2000 , none,  344
2020.09.08-13.07.57,v1.05-11-gdf88c32,76 , 116 , (20 2 16 14 6) , 1445 , ((6 * 16) + 20) , 309
2020.09.08-13.07.57,v1.05-11-gdf88c32,77 , 116 , (20 2 16 14 6) , 618 , ((6 * 16) + 20) , 39
2020.09.08-13.07.57,v1.05-11-gdf88c32,78 , 116 , (20 2 16 14 6) , 139 , ((6 * 14) + (2 * 16)) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,79 , 116 , (20 2 16 14 6) , 64 , ((6 * 14) + (2 * 16)) , 1
2020.09.08-13.07.57,v1.05-11-gdf88c32,80 , 116 , (20 2 16 14 6) , 2000 , none,  237
2020.09.08-13.07.57,v1.05-11-gdf88c32,81 , 116 , (20 2 16 14 6) , 2000 , none,  336
2020.09.08-13.07.57,v1.05-11-gdf88c32,82 , 116 , (20 2 16 14 6) , 2000 , none,  216
2020.09.08-13.07.57,v1.05-11-gdf88c32,83 , 116 , (20 2 16 14 6) , 2000 , none,  406
2020.09.08-13.07.57,v1.05-11-gdf88c32,84 , 116 , (20 2 16 14 6) , 2000 , none,  415
2020.09.08-13.07.57,v1.05-11-gdf88c32,85 , 116 , (20 2 16 14 6) , 439 , ((6 * 14) + (2 * 16)) , 31
2020.09.08-13.07.57,v1.05-11-gdf88c32,86 , 116 , (20 2 16 14 6) , 1287 , ((16 * 6) + 20) , 156
2020.09.08-13.07.57,v1.05-11-gdf88c32,87 , 116 , (20 2 16 14 6) , 1817 , ((20 * 6) - (2 * 2)) , 470
2020.09.08-13.07.57,v1.05-11-gdf88c32,88 , 116 , (20 2 16 14 6) , 968 , ((14 * 6) + (2 * 16)) , 116
2020.09.08-13.07.57,v1.05-11-gdf88c32,89 , 116 , (20 2 16 14 6) , 1088 , ((6 * 16) + 20) , 180
2020.09.08-13.07.57,v1.05-11-gdf88c32,90 , 116 , (20 2 16 14 6) , 2000 , none,  240
2020.09.08-13.07.57,v1.05-11-gdf88c32,91 , 116 , (20 2 16 14 6) , 2000 , none,  406
2020.09.08-13.07.57,v1.05-11-gdf88c32,92 , 116 , (20 2 16 14 6) , 1568 , ((14 * 6) + (16 * 2)) , 202
2020.09.08-13.07.57,v1.05-11-gdf88c32,93 , 116 , (20 2 16 14 6) , 1062 , ((16 * 6) + 20) , 122
2020.09.08-13.07.57,v1.05-11-gdf88c32,94 , 116 , (20 2 16 14 6) , 1766 , ((6 * 16) + 20) , 339
2020.09.08-13.07.57,v1.05-11-gdf88c32,95 , 116 , (20 2 16 14 6) , 2000 , none,  314
2020.09.08-13.07.57,v1.05-11-gdf88c32,96 , 116 , (20 2 16 14 6) , 48 , ((6 * 16) + 20) , 0
2020.09.08-13.07.57,v1.05-11-gdf88c32,97 , 116 , (20 2 16 14 6) , 2000 , none,  263
2020.09.08-13.07.57,v1.05-11-gdf88c32,98 , 116 , (20 2 16 14 6) , 2000 , none,  488
2020.09.08-13.07.57,v1.05-11-gdf88c32,99 , 116 , (20 2 16 14 6) , 989 , ((14 * 6) + (2 * 16)) , 180
2020.09.08-13.07.57,v1.05-11-gdf88c32,0 , 127 , (7 6 4 22 25) , 2000 , none,  206
2020.09.08-13.07.57,v1.05-11-gdf88c32,1 , 127 , (7 6 4 22 25) , 2000 , none,  169
2020.09.08-13.07.57,v1.05-11-gdf88c32,2 , 127 , (7 6 4 22 25) , 2000 , none,  249
2020.09.08-13.07.57,v1.05-11-gdf88c32,3 , 127 , (7 6 4 22 25) , 2000 , none,  242
2020.09.08-13.07.57,v1.05-11-gdf88c32,4 , 127 , (7 6 4 22 25) , 2000 , none,  266
2020.09.08-13.07.57,v1.05-11-gdf88c32,5 , 127 , (7 6 4 22 25) , 2000 , none,  225
2020.09.08-13.07.57,v1.05-11-gdf88c32,6 , 127 , (7 6 4 22 25) , 2000 , none,  181
2020.09.08-13.07.57,v1.05-11-gdf88c32,7 , 127 , (7 6 4 22 25) , 2000 , none,  255
2020.09.08-13.07.57,v1.05-11-gdf88c32,8 , 127 , (7 6 4 22 25) , 2000 , none,  225
2020.09.08-13.07.57,v1.05-11-gdf88c32,9 , 127 , (7 6 4 22 25) , 2000 , none,  232
2020.09.08-13.07.57,v1.05-11-gdf88c32,10 , 127 , (7 6 4 22 25) , 2000 , none,  238
2020.09.08-13.07.57,v1.05-11-gdf88c32,11 , 127 , (7 6 4 22 25) , 2000 , none,  179
2020.09.08-13.07.57,v1.05-11-gdf88c32,12 , 127 , (7 6 4 22 25) , 2000 , none,  234
2020.09.08-13.07.57,v1.05-11-gdf88c32,13 , 127 , (7 6 4 22 25) , 2000 , none,  220
2020.09.08-13.07.57,v1.05-11-gdf88c32,14 , 127 , (7 6 4 22 25) , 2000 , none,  382
2020.09.08-13.07.57,v1.05-11-gdf88c32,15 , 127 , (7 6 4 22 25) , 2000 , none,  159
2020.09.08-13.07.57,v1.05-11-gdf88c32,16 , 127 , (7 6 4 22 25) , 2000 , none,  237
2020.09.08-13.07.57,v1.05-11-gdf88c32,17 , 127 , (7 6 4 22 25) , 2000 , none,  396
2020.09.08-13.07.57,v1.05-11-gdf88c32,18 , 127 , (7 6 4 22 25) , 2000 , none,  222
2020.09.08-13.07.57,v1.05-11-gdf88c32,19 , 127 , (7 6 4 22 25) , 2000 , none,  151
2020.09.08-13.07.57,v1.05-11-gdf88c32,20 , 127 , (7 6 4 22 25) , 2000 , none,  193
2020.09.08-13.07.57,v1.05-11-gdf88c32,21 , 127 , (7 6 4 22 25) , 2000 , none,  264
2020.09.08-13.07.57,v1.05-11-gdf88c32,22 , 127 , (7 6 4 22 25) , 2000 , none,  160
2020.09.08-13.07.57,v1.05-11-gdf88c32,23 , 127 , (7 6 4 22 25) , 2000 , none,  170
2020.09.08-13.07.57,v1.05-11-gdf88c32,24 , 127 , (7 6 4 22 25) , 2000 , none,  169
2020.09.08-13.07.57,v1.05-11-gdf88c32,25 , 127 , (7 6 4 22 25) , 2000 , none,  256
2020.09.08-13.07.57,v1.05-11-gdf88c32,26 , 127 , (7 6 4 22 25) , 2000 , none,  283
2020.09.08-13.07.57,v1.05-11-gdf88c32,27 , 127 , (7 6 4 22 25) , 2000 , none,  89
2020.09.08-13.07.57,v1.05-11-gdf88c32,28 , 127 , (7 6 4 22 25) , 2000 , none,  195
2020.09.08-13.07.57,v1.05-11-gdf88c32,29 , 127 , (7 6 4 22 25) , 2000 , none,  295
2020.09.08-13.07.57,v1.05-11-gdf88c32,30 , 127 , (7 6 4 22 25) , 2000 , none,  184
2020.09.08-13.07.57,v1.05-11-gdf88c32,31 , 127 , (7 6 4 22 25) , 2000 , none,  228
2020.09.08-13.07.57,v1.05-11-gdf88c32,32 , 127 , (7 6 4 22 25) , 2000 , none,  281
2020.09.08-13.07.57,v1.05-11-gdf88c32,33 , 127 , (7 6 4 22 25) , 2000 , none,  187
2020.09.08-13.07.57,v1.05-11-gdf88c32,34 , 127 , (7 6 4 22 25) , 2000 , none,  244
2020.09.08-13.07.57,v1.05-11-gdf88c32,35 , 127 , (7 6 4 22 25) , 2000 , none,  276
2020.09.08-13.07.57,v1.05-11-gdf88c32,36 , 127 , (7 6 4 22 25) , 2000 , none,  240
2020.09.08-13.07.57,v1.05-11-gdf88c32,37 , 127 , (7 6 4 22 25) , 2000 , none,  181
2020.09.08-13.07.57,v1.05-11-gdf88c32,38 , 127 , (7 6 4 22 25) , 2000 , none,  98
2020.09.08-13.07.57,v1.05-11-gdf88c32,39 , 127 , (7 6 4 22 25) , 2000 , none,  193
2020.09.08-13.07.57,v1.05-11-gdf88c32,40 , 127 , (7 6 4 22 25) , 2000 , none,  155
2020.09.08-13.07.57,v1.05-11-gdf88c32,41 , 127 , (7 6 4 22 25) , 2000 , none,  261
2020.09.08-13.07.57,v1.05-11-gdf88c32,42 , 127 , (7 6 4 22 25) , 2000 , none,  208
2020.09.08-13.07.57,v1.05-11-gdf88c32,43 , 127 , (7 6 4 22 25) , 2000 , none,  243
2020.09.08-13.07.57,v1.05-11-gdf88c32,44 , 127 , (7 6 4 22 25) , 2000 , none,  113
2020.09.08-13.07.57,v1.05-11-gdf88c32,45 , 127 , (7 6 4 22 25) , 2000 , none,  179
2020.09.08-13.07.57,v1.05-11-gdf88c32,46 , 127 , (7 6 4 22 25) , 2000 , none,  203
2020.09.08-13.07.57,v1.05-11-gdf88c32,47 , 127 , (7 6 4 22 25) , 2000 , none,  257
2020.09.08-13.07.57,v1.05-11-gdf88c32,48 , 127 , (7 6 4 22 25) , 2000 , none,  379
2020.09.08-13.07.57,v1.05-11-gdf88c32,49 , 127 , (7 6 4 22 25) , 2000 , none,  204
2020.09.08-13.07.57,v1.05-11-gdf88c32,50 , 127 , (7 6 4 22 25) , 2000 , none,  168
2020.09.08-13.07.57,v1.05-11-gdf88c32,51 , 127 , (7 6 4 22 25) , 2000 , none,  120
2020.09.08-13.07.57,v1.05-11-gdf88c32,52 , 127 , (7 6 4 22 25) , 2000 , none,  185
2020.09.08-13.07.57,v1.05-11-gdf88c32,53 , 127 , (7 6 4 22 25) , 2000 , none,  249
2020.09.08-13.07.57,v1.05-11-gdf88c32,54 , 127 , (7 6 4 22 25) , 2000 , none,  256
2020.09.08-13.07.57,v1.05-11-gdf88c32,55 , 127 , (7 6 4 22 25) , 2000 , none,  255
2020.09.08-13.07.57,v1.05-11-gdf88c32,56 , 127 , (7 6 4 22 25) , 2000 , none,  306
2020.09.08-13.07.57,v1.05-11-gdf88c32,57 , 127 , (7 6 4 22 25) , 2000 , none,  309
2020.09.08-13.07.57,v1.05-11-gdf88c32,58 , 127 , (7 6 4 22 25) , 2000 , none,  241
2020.09.08-13.07.57,v1.05-11-gdf88c32,59 , 127 , (7 6 4 22 25) , 2000 , none,  123
2020.09.08-13.07.57,v1.05-11-gdf88c32,60 , 127 , (7 6 4 22 25) , 2000 , none,  144
2020.09.08-13.07.57,v1.05-11-gdf88c32,61 , 127 , (7 6 4 22 25) , 2000 , none,  206
2020.09.08-13.07.57,v1.05-11-gdf88c32,62 , 127 , (7 6 4 22 25) , 2000 , none,  268
2020.09.08-13.07.57,v1.05-11-gdf88c32,63 , 127 , (7 6 4 22 25) , 2000 , none,  361
2020.09.08-13.07.57,v1.05-11-gdf88c32,64 , 127 , (7 6 4 22 25) , 2000 , none,  216
2020.09.08-13.07.57,v1.05-11-gdf88c32,65 , 127 , (7 6 4 22 25) , 2000 , none,  258
2020.09.08-13.07.57,v1.05-11-gdf88c32,66 , 127 , (7 6 4 22 25) , 2000 , none,  235
2020.09.08-13.07.57,v1.05-11-gdf88c32,67 , 127 , (7 6 4 22 25) , 2000 , none,  109
2020.09.08-13.07.57,v1.05-11-gdf88c32,68 , 127 , (7 6 4 22 25) , 2000 , none,  157
2020.09.08-13.07.57,v1.05-11-gdf88c32,69 , 127 , (7 6 4 22 25) , 2000 , none,  208
2020.09.08-13.07.57,v1.05-11-gdf88c32,70 , 127 , (7 6 4 22 25) , 2000 , none,  111
2020.09.08-13.07.57,v1.05-11-gdf88c32,71 , 127 , (7 6 4 22 25) , 2000 , none,  379
2020.09.08-13.07.57,v1.05-11-gdf88c32,72 , 127 , (7 6 4 22 25) , 2000 , none,  179
2020.09.08-13.07.57,v1.05-11-gdf88c32,73 , 127 , (7 6 4 22 25) , 2000 , none,  212
2020.09.08-13.07.57,v1.05-11-gdf88c32,74 , 127 , (7 6 4 22 25) , 2000 , none,  138
2020.09.08-13.07.57,v1.05-11-gdf88c32,75 , 127 , (7 6 4 22 25) , 2000 , none,  269
2020.09.08-13.07.57,v1.05-11-gdf88c32,76 , 127 , (7 6 4 22 25) , 2000 , none,  234
2020.09.08-13.07.57,v1.05-11-gdf88c32,77 , 127 , (7 6 4 22 25) , 2000 , none,  170
2020.09.08-13.07.57,v1.05-11-gdf88c32,78 , 127 , (7 6 4 22 25) , 2000 , none,  267
2020.09.08-13.07.57,v1.05-11-gdf88c32,79 , 127 , (7 6 4 22 25) , 2000 , none,  324
2020.09.08-13.07.57,v1.05-11-gdf88c32,80 , 127 , (7 6 4 22 25) , 2000 , none,  109
2020.09.08-13.07.57,v1.05-11-gdf88c32,81 , 127 , (7 6 4 22 25) , 2000 , none,  128
2020.09.08-13.07.57,v1.05-11-gdf88c32,82 , 127 , (7 6 4 22 25) , 2000 , none,  211
2020.09.08-13.07.57,v1.05-11-gdf88c32,83 , 127 , (7 6 4 22 25) , 2000 , none,  304
2020.09.08-13.07.57,v1.05-11-gdf88c32,84 , 127 , (7 6 4 22 25) , 2000 , none,  238
2020.09.08-13.07.57,v1.05-11-gdf88c32,85 , 127 , (7 6 4 22 25) , 2000 , none,  139
2020.09.08-13.07.57,v1.05-11-gdf88c32,86 , 127 , (7 6 4 22 25) , 2000 , none,  285
2020.09.08-13.07.57,v1.05-11-gdf88c32,87 , 127 , (7 6 4 22 25) , 2000 , none,  144
2020.09.08-13.07.57,v1.05-11-gdf88c32,88 , 127 , (7 6 4 22 25) , 2000 , none,  133
2020.09.08-13.07.57,v1.05-11-gdf88c32,89 , 127 , (7 6 4 22 25) , 2000 , none,  160
2020.09.08-13.07.57,v1.05-11-gdf88c32,90 , 127 , (7 6 4 22 25) , 2000 , none,  212
2020.09.08-13.07.57,v1.05-11-gdf88c32,91 , 127 , (7 6 4 22 25) , 2000 , none,  184
2020.09.08-13.07.57,v1.05-11-gdf88c32,92 , 127 , (7 6 4 22 25) , 2000 , none,  285
2020.09.08-13.07.57,v1.05-11-gdf88c32,93 , 127 , (7 6 4 22 25) , 2000 , none,  136
2020.09.08-13.07.57,v1.05-11-gdf88c32,94 , 127 , (7 6 4 22 25) , 2000 , none,  182
2020.09.08-13.07.57,v1.05-11-gdf88c32,95 , 127 , (7 6 4 22 25) , 2000 , none,  177
2020.09.08-13.07.57,v1.05-11-gdf88c32,96 , 127 , (7 6 4 22 25) , 2000 , none,  159
