2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 81 , (9 7 2 25 18) , 1709 , ((7 * 9) + 18) , 864
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 81 , (9 7 2 25 18) , 2000 , none,  1027
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 81 , (9 7 2 25 18) , 109 , ((7 * 9) + 18) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 81 , (9 7 2 25 18) , 1718 , ((7 * 9) + 18) , 692
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 81 , (9 7 2 25 18) , 2000 , none,  1026
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 81 , (9 7 2 25 18) , 2000 , none,  1054
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 81 , (9 7 2 25 18) , 2000 , none,  1032
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 81 , (9 7 2 25 18) , 1396 , ((9 * 7) + 18) , 670
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 81 , (9 7 2 25 18) , 2000 , none,  1060
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 81 , (9 7 2 25 18) , 847 , ((7 * 9) + 18) , 272
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 81 , (9 7 2 25 18) , 462 , ((7 * 9) + 18) , 218
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 81 , (9 7 2 25 18) , 2000 , none,  976
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 81 , (9 7 2 25 18) , 248 , ((9 * 7) + 18) , 108
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 81 , (9 7 2 25 18) , 2000 , none,  1084
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 81 , (9 7 2 25 18) , 1319 , ((9 * 7) + 18) , 569
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 81 , (9 7 2 25 18) , 969 , ((9 * 7) + 18) , 483
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 81 , (9 7 2 25 18) , 2000 , none,  884
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 81 , (9 7 2 25 18) , 2000 , none,  891
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 81 , (9 7 2 25 18) , 2000 , none,  1044
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 81 , (9 7 2 25 18) , 2000 , none,  891
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 81 , (9 7 2 25 18) , 1875 , ((9 * 7) + 18) , 861
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 81 , (9 7 2 25 18) , 2000 , none,  1043
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 81 , (9 7 2 25 18) , 2000 , none,  1046
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 81 , (9 7 2 25 18) , 1057 , ((9 * 7) + 18) , 271
2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 81 , (9 7 2 25 18) , 2000 , none,  1051
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 81 , (9 7 2 25 18) , 2000 , none,  1073
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 81 , (9 7 2 25 18) , 1107 , ((7 * 9) + 18) , 500
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 81 , (9 7 2 25 18) , 882 , ((7 * 9) + 18) , 351
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 81 , (9 7 2 25 18) , 2000 , none,  998
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 81 , (9 7 2 25 18) , 884 , ((9 * 7) + 18) , 346
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 81 , (9 7 2 25 18) , 684 , ((9 * 7) + 18) , 348
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 81 , (9 7 2 25 18) , 458 , ((9 * 7) + 18) , 207
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 81 , (9 7 2 25 18) , 94 , ((7 * 9) + 18) , 15
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 81 , (9 7 2 25 18) , 476 , ((7 * 9) + 18) , 210
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 81 , (9 7 2 25 18) , 707 , ((7 * 9) + 18) , 295
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 81 , (9 7 2 25 18) , 677 , ((7 * 9) + 18) , 281
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 81 , (9 7 2 25 18) , 592 , ((7 * 9) + 18) , 275
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 81 , (9 7 2 25 18) , 900 , ((7 * 9) + 18) , 427
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 81 , (9 7 2 25 18) , 2000 , none,  999
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 81 , (9 7 2 25 18) , 287 , ((7 * 9) + 18) , 104
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 81 , (9 7 2 25 18) , 453 , ((7 * 9) + 18) , 114
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 81 , (9 7 2 25 18) , 2000 , none,  1077
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 81 , (9 7 2 25 18) , 2000 , none,  1027
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 81 , (9 7 2 25 18) , 2000 , none,  1037
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 81 , (9 7 2 25 18) , 108 , ((9 * 7) + 18) , 27
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 81 , (9 7 2 25 18) , 2000 , none,  943
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 81 , (9 7 2 25 18) , 132 , ((9 * 7) + 18) , 20
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 81 , (9 7 2 25 18) , 2000 , none,  1033
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 81 , (9 7 2 25 18) , 247 , ((9 * 7) + 18) , 51
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 81 , (9 7 2 25 18) , 2000 , none,  965
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 81 , (9 7 2 25 18) , 2000 , none,  984
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 81 , (9 7 2 25 18) , 2000 , none,  981
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 81 , (9 7 2 25 18) , 2000 , none,  962
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 6 , (3 3 17 11 22) , 246 , (3 + 3) , 54
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 6 , (3 3 17 11 22) , 32 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 6 , (3 3 17 11 22) , 609 , (3 + 3) , 134
2020.08.23-19.01.00,v1.05-9-g3660ae9,3 , 6 , (3 3 17 11 22) , 95 , (3 + 3) , 5
2020.08.23-19.01.00,v1.05-9-g3660ae9,4 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,5 , 6 , (3 3 17 11 22) , 31 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,6 , 6 , (3 3 17 11 22) , 1865 , (3 + 3) , 497
2020.08.23-19.01.00,v1.05-9-g3660ae9,7 , 6 , (3 3 17 11 22) , 625 , (3 + 3) , 153
2020.08.23-19.01.00,v1.05-9-g3660ae9,8 , 6 , (3 3 17 11 22) , 17 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,9 , 6 , (3 3 17 11 22) , 45 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,10 , 6 , (3 3 17 11 22) , 164 , (3 + 3) , 40
2020.08.23-19.01.00,v1.05-9-g3660ae9,11 , 6 , (3 3 17 11 22) , 23 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,12 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,13 , 6 , (3 3 17 11 22) , 21 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,14 , 6 , (3 3 17 11 22) , 59 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,15 , 6 , (3 3 17 11 22) , 18 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,16 , 6 , (3 3 17 11 22) , 39 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,17 , 6 , (3 3 17 11 22) , 465 , (3 + 3) , 111
2020.08.23-19.01.00,v1.05-9-g3660ae9,18 , 6 , (3 3 17 11 22) , 71 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,19 , 6 , (3 3 17 11 22) , 16 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,20 , 6 , (3 3 17 11 22) , 31 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,21 , 6 , (3 3 17 11 22) , 55 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,22 , 6 , (3 3 17 11 22) , 32 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,23 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,24 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,25 , 6 , (3 3 17 11 22) , 363 , (3 + 3) , 79
2020.08.23-19.01.00,v1.05-9-g3660ae9,26 , 6 , (3 3 17 11 22) , 38 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,27 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,28 , 6 , (3 3 17 11 22) , 28 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,29 , 6 , (3 3 17 11 22) , 19 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,30 , 6 , (3 3 17 11 22) , 40 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,31 , 6 , (3 3 17 11 22) , 53 , (3 + 3) , 1
2020.08.23-19.01.00,v1.05-9-g3660ae9,32 , 6 , (3 3 17 11 22) , 126 , (3 + 3) , 13
2020.08.23-19.01.00,v1.05-9-g3660ae9,33 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,34 , 6 , (3 3 17 11 22) , 215 , (3 + 3) , 52
2020.08.23-19.01.00,v1.05-9-g3660ae9,35 , 6 , (3 3 17 11 22) , 30 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,36 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,37 , 6 , (3 3 17 11 22) , 57 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,38 , 6 , (3 3 17 11 22) , 75 , (3 + 3) , 16
2020.08.23-19.01.00,v1.05-9-g3660ae9,39 , 6 , (3 3 17 11 22) , 49 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,40 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,41 , 6 , (3 3 17 11 22) , 236 , (3 + 3) , 45
2020.08.23-19.01.00,v1.05-9-g3660ae9,42 , 6 , (3 3 17 11 22) , 38 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,43 , 6 , (3 3 17 11 22) , 204 , (3 + 3) , 58
2020.08.23-19.01.00,v1.05-9-g3660ae9,44 , 6 , (3 3 17 11 22) , 60 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,45 , 6 , (3 3 17 11 22) , 33 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,46 , 6 , (3 3 17 11 22) , 89 , (3 + 3) , 4
2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 6 , (3 3 17 11 22) , 15 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 6 , (3 3 17 11 22) , 165 , (3 + 3) , 20
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 6 , (3 3 17 11 22) , 207 , (3 + 3) , 33
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 6 , (3 3 17 11 22) , 85 , (3 + 3) , 9
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 6 , (3 3 17 11 22) , 16 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 6 , (3 3 17 11 22) , 85 , (3 + 3) , 17
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 6 , (3 3 17 11 22) , 109 , (3 + 3) , 15
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 6 , (3 3 17 11 22) , 185 , (3 + 3) , 28
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 6 , (3 3 17 11 22) , 446 , (3 + 3) , 104
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 6 , (3 3 17 11 22) , 46 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 6 , (3 3 17 11 22) , 65 , (3 + 3) , 8
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 6 , (3 3 17 11 22) , 335 , (3 + 3) , 41
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 6 , (3 3 17 11 22) , 40 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 6 , (3 3 17 11 22) , 41 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 2
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 6 , (3 3 17 11 22) , 68 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 6 , (3 3 17 11 22) , 118 , (17 - 11) , 6
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 6 , (3 3 17 11 22) , 56 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 6 , (3 3 17 11 22) , 94 , (3 + 3) , 6
2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 6 , (3 3 17 11 22) , 24 , (17 - 11) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 6 , (3 3 17 11 22) , 39 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 6 , (3 3 17 11 22) , 28 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 6 , (3 3 17 11 22) , 795 , (3 + 3) , 193
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 6 , (3 3 17 11 22) , 75 , (3 + 3) , 7
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 6 , (3 3 17 11 22) , 35 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 6 , (3 3 17 11 22) , 36 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 6 , (3 3 17 11 22) , 22 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 6 , (3 3 17 11 22) , 38 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 6 , (3 3 17 11 22) , 71 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 6 , (3 3 17 11 22) , 302 , (3 + 3) , 50
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 6 , (3 3 17 11 22) , 274 , (3 + 3) , 43
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 6 , (3 3 17 11 22) , 35 , (3 + 3) , 2
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 6 , (3 3 17 11 22) , 256 , (3 + 3) , 42
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 6 , (3 3 17 11 22) , 60 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 6 , (3 3 17 11 22) , 56 , (3 + 3) , 6
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 6 , (3 3 17 11 22) , 75 , (3 + 3) , 12
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 6 , (3 3 17 11 22) , 41 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 6 , (3 3 17 11 22) , 43 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 6 , (3 3 17 11 22) , 233 , (3 + 3) , 45
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 6 , (3 3 17 11 22) , 486 , (3 + 3) , 101
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 6 , (3 3 17 11 22) , 118 , (17 - 11) , 25
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 6 , (3 3 17 11 22) , 35 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 6 , (3 3 17 11 22) , 65 , (3 + 3) , 5
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 6 , (3 3 17 11 22) , 50 , (3 + 3) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 6 , (3 3 17 11 22) , 34 , (3 + 3) , 4
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 11 , (2 5 1 25 23) , 1066 , ((2 * 5) + 1) , 254
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 11 , (2 5 1 25 23) , 27 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 11 , (2 5 1 25 23) , 761 , ((2 * 5) + 1) , 147
2020.08.23-19.01.00,v1.05-9-g3660ae9,3 , 11 , (2 5 1 25 23) , 1079 , ((2 * 5) + 1) , 208
2020.08.23-19.01.00,v1.05-9-g3660ae9,4 , 11 , (2 5 1 25 23) , 600 , ((2 * 5) + 1) , 142
2020.08.23-19.01.00,v1.05-9-g3660ae9,5 , 11 , (2 5 1 25 23) , 1385 , ((5 * 2) + 1) , 342
2020.08.23-19.01.00,v1.05-9-g3660ae9,6 , 11 , (2 5 1 25 23) , 620 , ((2 * 5) + 1) , 147
2020.08.23-19.01.00,v1.05-9-g3660ae9,7 , 11 , (2 5 1 25 23) , 1609 , ((2 * 5) + 1) , 315
2020.08.23-19.01.00,v1.05-9-g3660ae9,8 , 11 , (2 5 1 25 23) , 74 , ((2 * 5) + 1) , 6
2020.08.23-19.01.00,v1.05-9-g3660ae9,9 , 11 , (2 5 1 25 23) , 2000 , none,  411
2020.08.23-19.01.00,v1.05-9-g3660ae9,10 , 11 , (2 5 1 25 23) , 244 , ((2 * 5) + 1) , 39
2020.08.23-19.01.00,v1.05-9-g3660ae9,11 , 11 , (2 5 1 25 23) , 176 , ((2 * 5) + 1) , 39
2020.08.23-19.01.00,v1.05-9-g3660ae9,12 , 11 , (2 5 1 25 23) , 57 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,13 , 11 , (2 5 1 25 23) , 2000 , none,  436
2020.08.23-19.01.00,v1.05-9-g3660ae9,14 , 11 , (2 5 1 25 23) , 1860 , ((2 * 5) + 1) , 421
2020.08.23-19.01.00,v1.05-9-g3660ae9,15 , 11 , (2 5 1 25 23) , 50 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,16 , 11 , (2 5 1 25 23) , 378 , ((2 * 5) + 1) , 79
2020.08.23-19.01.00,v1.05-9-g3660ae9,17 , 11 , (2 5 1 25 23) , 487 , ((2 * 5) + 1) , 132
2020.08.23-19.01.00,v1.05-9-g3660ae9,18 , 11 , (2 5 1 25 23) , 1639 , ((2 * 5) + 1) , 316
2020.08.23-19.01.00,v1.05-9-g3660ae9,19 , 11 , (2 5 1 25 23) , 167 , ((2 * 5) + 1) , 10
2020.08.23-19.01.00,v1.05-9-g3660ae9,20 , 11 , (2 5 1 25 23) , 206 , ((2 * 5) + 1) , 39
2020.08.23-19.01.00,v1.05-9-g3660ae9,21 , 11 , (2 5 1 25 23) , 1549 , ((2 * 5) + 1) , 330
2020.08.23-19.01.00,v1.05-9-g3660ae9,22 , 11 , (2 5 1 25 23) , 457 , ((2 * 5) + 1) , 129
2020.08.23-19.01.00,v1.05-9-g3660ae9,23 , 11 , (2 5 1 25 23) , 238 , ((2 * 5) + 1) , 30
2020.08.23-19.01.00,v1.05-9-g3660ae9,24 , 11 , (2 5 1 25 23) , 1306 , ((2 * 5) + 1) , 286
2020.08.23-19.01.00,v1.05-9-g3660ae9,25 , 11 , (2 5 1 25 23) , 1018 , ((5 * 2) + 1) , 214
2020.08.23-19.01.00,v1.05-9-g3660ae9,26 , 11 , (2 5 1 25 23) , 460 , ((2 * 5) + 1) , 131
2020.08.23-19.01.00,v1.05-9-g3660ae9,27 , 11 , (2 5 1 25 23) , 81 , ((2 * 5) + 1) , 9
2020.08.23-19.01.00,v1.05-9-g3660ae9,28 , 11 , (2 5 1 25 23) , 638 , ((2 * 5) + 1) , 109
2020.08.23-19.01.00,v1.05-9-g3660ae9,29 , 11 , (2 5 1 25 23) , 284 , ((2 * 5) + 1) , 60
2020.08.23-19.01.00,v1.05-9-g3660ae9,30 , 11 , (2 5 1 25 23) , 160 , ((2 * 5) + 1) , 30
2020.08.23-19.01.00,v1.05-9-g3660ae9,31 , 11 , (2 5 1 25 23) , 905 , ((2 * 5) + 1) , 164
2020.08.23-19.01.00,v1.05-9-g3660ae9,32 , 11 , (2 5 1 25 23) , 866 , ((2 * 5) + 1) , 186
2020.08.23-19.01.00,v1.05-9-g3660ae9,33 , 11 , (2 5 1 25 23) , 790 , ((2 * 5) + 1) , 159
2020.08.23-19.01.00,v1.05-9-g3660ae9,34 , 11 , (2 5 1 25 23) , 1384 , ((2 * 5) + 1) , 269
2020.08.23-19.01.00,v1.05-9-g3660ae9,35 , 11 , (2 5 1 25 23) , 2000 , none,  447
2020.08.23-19.01.00,v1.05-9-g3660ae9,36 , 11 , (2 5 1 25 23) , 1215 , ((2 * 5) + 1) , 257
2020.08.23-19.01.00,v1.05-9-g3660ae9,37 , 11 , (2 5 1 25 23) , 286 , ((5 * 2) + 1) , 47
2020.08.23-19.01.00,v1.05-9-g3660ae9,38 , 11 , (2 5 1 25 23) , 328 , ((2 * 5) + 1) , 41
2020.08.23-19.01.00,v1.05-9-g3660ae9,39 , 11 , (2 5 1 25 23) , 391 , ((2 * 5) + 1) , 62
2020.08.23-19.01.00,v1.05-9-g3660ae9,40 , 11 , (2 5 1 25 23) , 2000 , none,  360
2020.08.23-19.01.00,v1.05-9-g3660ae9,41 , 11 , (2 5 1 25 23) , 288 , ((2 * 5) + 1) , 56
2020.08.23-19.01.00,v1.05-9-g3660ae9,42 , 11 , (2 5 1 25 23) , 465 , ((2 * 5) + 1) , 84
2020.08.23-19.01.00,v1.05-9-g3660ae9,43 , 11 , (2 5 1 25 23) , 377 , ((2 * 5) + 1) , 92
2020.08.23-19.01.00,v1.05-9-g3660ae9,44 , 11 , (2 5 1 25 23) , 2000 , none,  492
2020.08.23-19.01.00,v1.05-9-g3660ae9,45 , 11 , (2 5 1 25 23) , 1994 , ((2 * 5) + 1) , 423
2020.08.23-19.01.00,v1.05-9-g3660ae9,46 , 11 , (2 5 1 25 23) , 169 , ((2 * 5) + 1) , 13
2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 11 , (2 5 1 25 23) , 1437 , ((2 * 5) + 1) , 331
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 11 , (2 5 1 25 23) , 794 , ((2 * 5) + 1) , 157
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 11 , (2 5 1 25 23) , 1288 , ((2 * 5) + 1) , 249
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 11 , (2 5 1 25 23) , 2000 , none,  510
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 11 , (2 5 1 25 23) , 180 , ((2 * 5) + 1) , 51
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 11 , (2 5 1 25 23) , 777 , ((5 * 2) + 1) , 163
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 11 , (2 5 1 25 23) , 512 , ((5 * 2) + 1) , 68
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 11 , (2 5 1 25 23) , 881 , ((2 * 5) + 1) , 155
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 11 , (2 5 1 25 23) , 570 , ((2 * 5) + 1) , 94
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 11 , (2 5 1 25 23) , 1051 , ((2 * 5) + 1) , 223
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 11 , (2 5 1 25 23) , 31 , ((2 * 5) + 1) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 11 , (2 5 1 25 23) , 279 , ((2 * 5) + 1) , 54
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 11 , (2 5 1 25 23) , 209 , ((2 * 5) + 1) , 24
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 11 , (2 5 1 25 23) , 589 , ((2 * 5) + 1) , 122
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 11 , (2 5 1 25 23) , 1110 , ((2 * 5) + 1) , 255
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 11 , (2 5 1 25 23) , 1141 , ((2 * 5) + 1) , 257
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 11 , (2 5 1 25 23) , 59 , ((2 * 5) + 1) , 1
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 11 , (2 5 1 25 23) , 160 , ((2 * 5) + 1) , 15
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 11 , (2 5 1 25 23) , 2000 , none,  403
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 11 , (2 5 1 25 23) , 88 , ((2 * 5) + 1) , 11
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 11 , (2 5 1 25 23) , 549 , ((2 * 5) + 1) , 81
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 11 , (2 5 1 25 23) , 2000 , none,  441
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 11 , (2 5 1 25 23) , 2000 , none,  452
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 11 , (2 5 1 25 23) , 605 , ((2 * 5) + 1) , 125
